audio tour,baby sitting,barbecue,barn conversion,big gardens or farm to wander,blu-ray player,boats or mooring available,broadband,charges,child restriction,childrens play area,coast 5 miles,complex,cot,countryside views,detached,dishwasher,dropsided cot,dvd,enclosed garden,enhanced,farm help,fishing - private,freezer,fridge,fridge-freezer,games room,gara rock,golf course nearby - good,good for honeymooners,green cottages,groceries,heating,high chair,hot tub,indoor pool,jacuzzi,linen,maenporth estate,microwave,no smoking,on a farm,open fire or woodburner,outdoor heated pool,outdoor unheated pool,parking,part disabled,pets,piano,pool,propcode,pub 1 mile walk,railway 5 miles,river or estuary views,sailing nearby,sandy beach 1 mile,sauna,sea views,shooting,single-storey,snooker table,sofa bed,stairgate,steam room,tele,tennis court,towels,travel cot,tumble drier,video,views,vineyard,washer-drier,washing machine,wedding venue,wheel chair facilities,year,zip-linkable
0,0,0,0,0,0.0,0,0,elec inc; heating inc,0,0,0,0,0.0,0,0,1.0,0.0,2.0,1,,0,0,1.0,1.0,0.0,1,0,0,0,0,,central heating; woodburner,0.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,1,0,0,off road at property,0,1,1,0,E34,1,0,0,0,0,0.0,0,0,0,0,0.0,,0,2.0,0,provided free of charge,0.0,1.0,0.0,0,,0.0,1.0,0,0,2015.0,0.0
0,0,0,0,0,0.0,0,1,elec inc; heating inc,0,0,0,0,0.0,0,0,1.0,0.0,2.0,1,,0,0,1.0,1.0,0.0,1,0,0,0,0,,central heating; woodburner,0.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,1,0,0,off road at property,0,1,1,0,E34,1,0,0,0,0,0.0,0,0,0,0,0.0,,0,2.0,0,provided free of charge,0.0,1.0,0.0,0,,0.0,1.0,0,0,2016.0,0.0
0,0,0,0,0,0.0,0,0,elec inc; heating inc,0,0,0,1,1.0,0,0,1.0,0.0,1.0,1,,0,0,1.0,1.0,0.0,0,0,0,0,0,,central heating,1.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,0,0,0,off road at property,0,0,0,0,E35,0,0,0,0,0,0.0,0,0,0,0,0.0,,0,1.0,0,provided free of charge,1.0,1.0,0.0,0,,0.0,1.0,0,0,2014.0,0.0
0,0,0,0,0,0.0,0,0,elec inc; heating inc,0,0,0,1,1.0,0,0,1.0,0.0,1.0,1,,0,0,1.0,1.0,0.0,0,0,0,0,0,,central heating,1.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,0,0,0,off road at property,0,0,0,0,E35,0,0,0,0,0,0.0,0,0,0,0,0.0,,0,1.0,0,provided free of charge,1.0,1.0,0.0,0,,0.0,1.0,0,0,2015.0,0.0
0,0,0,0,0,0.0,0,0,elec inc; heating inc,0,0,0,1,1.0,0,0,1.0,0.0,1.0,1,,0,0,2.0,1.0,0.0,0,0,0,0,0,,central heating; woodburner,1.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,1,0,0,off road at property,0,0,0,0,E36,0,0,0,0,0,0.0,0,0,0,0,0.0,,0,1.0,0,provided free of charge,1.0,0.0,0.0,0,,0.0,1.0,0,0,2014.0,0.0
0,0,0,0,0,0.0,0,0,elec inc; heating inc,0,0,0,1,1.0,0,0,1.0,0.0,1.0,1,,0,0,2.0,1.0,0.0,0,0,0,0,0,,central heating; woodburner,1.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,1,0,0,off road at property,0,0,0,0,E36,0,0,0,0,0,0.0,0,0,0,0,0.0,,0,1.0,0,provided free of charge,1.0,0.0,0.0,0,,0.0,1.0,0,0,2015.0,0.0
0,0,0,0,0,0.0,0,1,elec inc; heating inc,0,0,0,0,0.0,0,1,0.0,0.0,1.0,1,,0,0,1.0,1.0,0.0,0,0,0,0,0,,central heating,0.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,0,0,0,off road at property,0,1,0,0,E37,0,0,0,0,0,0.0,0,0,0,0,0.0,,0,1.0,0,provided free of charge,0.0,0.0,0.0,0,,0.0,1.0,0,0,2014.0,0.0
0,0,0,0,0,0.0,0,1,elec inc; heating inc,1,0,0,0,0.0,0,1,0.0,0.0,1.0,1,,0,0,1.0,1.0,0.0,0,0,0,0,0,,central heating,0.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,0,0,0,off road at property,0,1,0,0,E37,0,0,0,0,0,0.0,0,0,0,0,0.0,,0,1.0,0,provided free of charge,0.0,0.0,0.0,0,,0.0,1.0,0,0,2015.0,0.0
0,0,0,0,0,0.0,0,1,elec sc; heating inc,0,0,0,0,0.0,0,1,1.0,0.0,1.0,1,,0,0,0.0,0.0,1.0,0,0,0,0,0,,central heating,1.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,0,0,0,off road at property,0,0,0,0,E38,1,0,0,0,0,0.0,0,0,0,0,1.0,,0,2.0,0,provided free of charge,0.0,1.0,0.0,0,,0.0,1.0,0,0,2014.0,0.0
0,0,1,0,0,0.0,0,0,elec inc; heating inc,0,0,0,0,3.0,0,0,1.0,0.0,1.0,0,,0,0,0.0,0.0,1.0,0,0,0,0,0,,central heating; electric fires,0.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,0,0,0,off road at property,0,0,0,0,E39,1,0,0,0,0,0.0,0,0,0,0,0.0,,0,2.0,0,provided free of charge,0.0,0.0,0.0,0,,0.0,1.0,0,0,2014.0,0.0
0,0,1,0,0,0.0,0,1,elec inc; heating inc,0,0,0,0,3.0,0,0,1.0,0.0,1.0,0,,0,0,0.0,0.0,1.0,0,0,0,0,0,,central heating; electric fires,0.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,0,0,0,off road at property,0,0,0,0,E39,1,0,0,0,0,0.0,0,0,0,0,0.0,,0,2.0,0,provided free of charge,0.0,0.0,0.0,0,,0.0,1.0,0,0,2015.0,0.0
0,0,1,0,0,0.0,0,1,elec inc; heating inc,0,0,0,0,3.0,0,0,1.0,0.0,1.0,0,,0,0,0.0,0.0,1.0,0,0,0,0,0,,central heating; electric fires,0.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,0,0,0,off road at property,0,0,0,0,E39,1,0,0,0,0,0.0,0,0,0,0,0.0,,0,2.0,0,provided free of charge,0.0,0.0,0.0,0,,0.0,1.0,0,0,2016.0,0.0
0,0,0,0,0,0.0,0,0,elec inc; heating inc,0,0,0,0,0.0,0,1,1.0,0.0,1.0,1,,0,0,0.0,1.0,0.0,0,0,0,0,0,,night storage heating; woodburner,0.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,1,0,0,on a quiet road,0,0,0,0,E40,1,0,0,0,0,0.0,0,0,0,0,0.0,,0,1.0,0,provided free of charge,0.0,0.0,0.0,0,,0.0,1.0,0,0,2014.0,0.0
0,0,0,0,0,0.0,0,1,elec inc; heating inc,1,0,0,0,0.0,0,1,1.0,0.0,1.0,1,,0,0,0.0,1.0,0.0,0,0,0,0,0,,night storage heating; woodburner,0.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,1,0,0,on a quiet road,0,0,0,0,E40,1,0,0,0,0,0.0,0,0,0,0,0.0,,0,1.0,0,provided free of charge,0.0,0.0,0.0,0,,0.0,1.0,0,0,2015.0,0.0
0,0,0,0,0,0.0,0,1,elec inc; heating inc,1,0,0,0,0.0,0,1,1.0,0.0,1.0,1,,0,0,0.0,1.0,0.0,0,0,0,0,0,,night storage heating; woodburner,0.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,1,0,0,on a quiet road,0,0,0,0,E40,1,0,0,0,0,0.0,0,0,0,0,0.0,,0,1.0,0,provided free of charge,0.0,0.0,0.0,0,,0.0,1.0,0,0,2016.0,0.0
0,0,0,0,0,0.0,0,0,elec inc; heating inc,0,0,0,0,0.0,0,1,1.0,0.0,1.0,1,,0,0,0.0,0.0,1.0,0,0,0,0,0,,central heating; electric fires,0.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,0,0,0,off road at property,0,0,0,0,E41,1,0,0,0,0,0.0,0,0,0,0,0.0,,0,1.0,0,provided free of charge,0.0,1.0,0.0,0,,0.0,1.0,0,0,2014.0,0.0
0,0,0,0,0,0.0,0,0,elec inc; heating inc,1,0,0,0,0.0,0,1,1.0,0.0,1.0,1,,0,0,0.0,0.0,1.0,0,0,0,0,0,,central heating; electric fires,0.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,0,0,0,off road at property,0,0,0,0,E41,1,0,0,0,0,0.0,0,0,0,0,0.0,,0,1.0,0,provided free of charge,0.0,1.0,0.0,0,,0.0,1.0,0,0,2015.0,0.0
0,0,1,0,0,0.0,0,0,elec inc; heating inc,0,0,0,0,1.0,0,0,1.0,0.0,1.0,1,,0,0,1.0,1.0,0.0,0,0,0,0,0,,central heating; open fire,1.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,1,0,0,off road at property,0,0,0,0,E42,1,1,0,0,0,0.0,0,0,0,0,0.0,,0,1.0,0,not provided,1.0,1.0,0.0,0,,0.0,1.0,0,0,2014.0,0.0
0,0,0,0,0,0.0,0,0,elec inc; heating inc,0,0,0,0,1.0,1,0,1.0,0.0,1.0,1,,0,0,1.0,1.0,0.0,0,0,0,0,0,,central heating,1.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,0,0,0,off road at property,0,1,0,0,E43,0,0,0,0,0,0.0,0,0,0,0,0.0,,0,1.0,0,provided free of charge,1.0,0.0,0.0,0,,0.0,0.0,0,0,2014.0,0.0
0,0,0,0,0,0.0,0,0,elec inc; heating inc,0,0,0,0,1.0,1,0,1.0,0.0,1.0,1,,0,0,1.0,1.0,0.0,0,0,0,0,0,,central heating,1.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,0,0,0,off road at property,0,1,0,0,E43,0,0,0,0,0,0.0,0,0,1,0,0.0,,0,1.0,0,provided free of charge,1.0,0.0,0.0,0,,0.0,0.0,0,0,2015.0,0.0
0,0,0,1,0,0.0,0,0,elec inc; heating inc,0,0,0,0,1.0,1,0,1.0,0.0,1.0,1,,0,0,1.0,1.0,0.0,0,0,0,0,0,,central heating,1.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,0,0,0,off road at property,0,1,0,0,E43,0,0,0,0,0,0.0,0,0,1,0,0.0,,0,1.0,0,provided free of charge,1.0,0.0,0.0,0,,0.0,0.0,0,0,2016.0,0.0
0,0,0,0,0,0.0,0,1,elec inc; heating inc,0,0,0,0,1.0,0,0,0.0,0.0,1.0,0,,0,0,0.0,1.0,0.0,0,0,0,0,0,,central heating; electric fires,0.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,0,0,0,off road at property,0,1,0,0,E44,1,0,0,0,0,0.0,0,0,0,0,1.0,,0,1.0,0,provided free of charge,1.0,0.0,0.0,0,,0.0,0.0,0,0,2014.0,0.0
0,0,0,0,0,0.0,0,1,elec inc; heating inc,0,0,0,0,1.0,0,0,0.0,0.0,1.0,0,,0,0,0.0,1.0,0.0,0,0,0,0,0,,central heating; electric fires,0.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,0,0,0,off road at property,0,1,0,0,E44,1,0,0,0,0,0.0,0,0,1,0,1.0,,0,1.0,0,provided free of charge,1.0,0.0,0.0,0,,0.0,0.0,0,0,2015.0,0.0
0,0,0,1,0,0.0,0,1,elec inc; heating inc,0,0,0,0,1.0,0,0,0.0,0.0,1.0,0,,0,0,0.0,1.0,0.0,0,0,0,0,0,,central heating; electric fires,0.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,0,0,0,off road at property,0,1,0,0,E44,1,0,0,0,0,0.0,0,0,1,0,1.0,,0,1.0,0,provided free of charge,1.0,0.0,0.0,0,,0.0,0.0,0,0,2016.0,0.0
0,0,1,0,0,0.0,0,0,elec inc; heating inc,0,0,0,0,1.0,1,0,1.0,0.0,1.0,0,,0,0,0.0,1.0,0.0,0,0,0,0,0,,central heating; woodburner,1.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,1,0,0,off road at property,0,1,0,0,E45,1,0,0,0,0,0.0,0,0,1,0,0.0,,0,1.0,0,provided free of charge,1.0,0.0,0.0,0,,0.0,1.0,0,0,2015.0,0.0
0,0,1,0,0,0.0,0,0,elec inc; heating inc,0,0,0,0,0.0,0,1,0.0,0.0,1.0,1,,0,0,0.0,1.0,0.0,0,0,0,0,0,,central heating; woodburner,0.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,1,0,0,off road at property,0,0,0,0,E46,1,0,0,0,0,0.0,0,0,0,0,0.0,,0,1.0,0,not provided,0.0,1.0,0.0,0,,0.0,1.0,0,0,2014.0,0.0
0,0,1,0,0,0.0,0,0,elec inc; heating inc,0,0,0,0,0.0,0,1,0.0,0.0,1.0,1,,0,0,0.0,1.0,0.0,0,0,0,0,0,,central heating; woodburner,0.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,1,0,0,off road at property,0,0,0,0,E46,1,0,0,0,0,0.0,0,0,0,0,0.0,,0,1.0,0,not provided,0.0,1.0,0.0,0,,0.0,1.0,0,0,2015.0,0.0
0,0,1,0,0,0.0,0,0,elec inc; heating inc,0,0,0,0,0.0,0,1,0.0,0.0,1.0,1,,0,0,0.0,1.0,0.0,0,0,0,0,0,,central heating; woodburner,0.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,1,0,0,off road at property,0,0,0,0,E46,1,0,0,0,0,0.0,0,0,0,0,0.0,,0,1.0,0,not provided,0.0,1.0,0.0,0,,0.0,1.0,0,0,2016.0,0.0
0,0,0,0,0,0.0,0,0,elec inc; heating inc,0,0,0,0,1.0,1,0,1.0,0.0,1.0,1,,0,0,0.0,0.0,1.0,0,0,0,0,0,,central heating; woodburner,1.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,1,0,0,off road at property,1,1,0,0,E47,1,0,0,0,0,0.0,0,0,0,0,0.0,,0,1.0,0,provided free of charge,1.0,0.0,0.0,0,,0.0,1.0,0,0,2014.0,0.0
0,0,0,0,0,0.0,0,0,elec inc; heating inc,0,0,0,0,1.0,1,0,1.0,1.0,1.0,1,,0,0,0.0,0.0,1.0,0,0,0,0,0,,central heating; woodburner,1.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,1,0,0,off road at property,1,1,0,0,E47,1,0,0,0,0,0.0,0,0,1,0,0.0,,0,2.0,0,provided free of charge,0.0,0.0,0.0,0,,0.0,1.0,0,0,2015.0,0.0
0,0,0,1,0,0.0,0,0,elec inc; heating inc,0,0,0,0,1.0,1,0,1.0,1.0,1.0,1,,0,0,0.0,0.0,1.0,0,0,0,0,0,,central heating; woodburner,1.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,1,0,0,off road at property,1,1,0,0,E47,1,0,0,0,0,0.0,0,0,1,0,0.0,,0,2.0,0,provided free of charge,0.0,0.0,0.0,0,,0.0,1.0,0,0,2016.0,0.0
0,0,0,0,0,0.0,0,0,elec inc; heating inc,0,0,1,0,1.0,0,1,1.0,0.0,1.0,1,,0,0,1.0,0.0,0.0,0,0,0,0,0,,central heating,1.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,0,0,0,off road at property; on a quiet road,0,0,0,0,E48,1,1,0,0,0,0.0,0,0,0,0,0.0,,0,1.0,0,not provided,1.0,0.0,0.0,0,,0.0,1.0,0,0,2014.0,2.0
0,0,1,0,1,0.0,0,0,elec inc; heating inc,0,0,0,0,1.0,1,1,1.0,0.0,3.0,1,freeview,0,1,1.0,0.0,1.0,1,0,0,0,0,,central heating; open fire,1.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,1,1,0,off road at property,0,0,0,1,E620,0,0,0,0,0,0.0,0,0,0,0,0.0,,0,3.0,0,provided free of charge,0.0,1.0,2.0,0,,0.0,1.0,0,0,2008.0,0.0
0,0,1,0,1,0.0,0,0,elec inc; heating inc,0,0,0,0,1.0,1,1,1.0,0.0,2.0,1,freeview,0,1,1.0,0.0,1.0,1,0,0,0,0,ready meals available from owners,central heating; open fire,1.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,1,1,0,off road at property,0,0,0,1,E620,0,0,0,0,0,0.0,0,0,0,0,0.0,,0,3.0,0,provided free of charge,0.0,1.0,2.0,0,,0.0,1.0,0,0,2009.0,0.0
0,0,1,0,1,0.0,0,0,elec inc; heating inc,0,0,0,0,2.0,1,1,1.0,0.0,4.0,1,,0,1,0.0,0.0,1.0,1,0,0,0,0,ready meals available from owners,central heating; open fire; underfloor heating,1.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,1,1,0,off road at property,0,0,0,1,E620,0,0,0,0,0,0.0,0,0,0,0,0.0,,0,4.0,0,provided free of charge,0.0,1.0,2.0,0,,0.0,1.0,0,0,2010.0,0.0
0,0,1,0,1,0.0,0,1,elec inc; heating inc,0,0,0,0,2.0,1,1,1.0,0.0,3.0,1,,0,1,0.0,0.0,1.0,1,0,0,0,0,ready meals available from owners,central heating; open fire,1.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,1,1,0,off road at property,0,0,0,1,E620,0,0,0,0,0,0.0,0,0,0,0,0.0,,0,4.0,0,provided free of charge,2.0,1.0,2.0,0,nearby,0.0,1.0,0,0,2011.0,0.0
0,0,1,0,1,0.0,0,1,elec inc; heating inc,0,0,0,0,2.0,1,1,1.0,0.0,3.0,1,,0,1,0.0,0.0,1.0,1,0,1,0,0,,central heating; open fire; underfloor heating,1.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,1,1,0,off road at property,0,0,0,1,E620,0,0,0,0,0,0.0,0,0,0,0,0.0,,0,4.0,0,provided free of charge,2.0,1.0,0.0,0,nearby,0.0,1.0,0,0,2012.0,0.0
0,0,1,0,1,0.0,0,1,elec inc; heating inc,0,0,0,0,2.0,1,1,2.0,0.0,3.0,1,satellite,0,1,0.0,0.0,1.0,1,0,1,0,0,,central heating; open fire; underfloor heating,1.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,1,1,0,off road at property,0,0,0,1,E620,0,0,0,0,0,0.0,0,0,0,0,0.0,,0,4.0,1,provided free of charge,2.0,1.0,0.0,0,nearby,0.0,1.0,0,0,2013.0,0.0
0,0,1,0,1,0.0,0,1,elec inc; heating inc,0,0,0,0,2.0,1,1,2.0,0.0,3.0,1,satellite,0,0,0.0,0.0,1.0,1,0,1,0,0,,central heating; open fire; underfloor heating,1.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,1,1,0,off road at property,0,0,0,1,E620,0,0,0,0,0,0.0,0,0,0,0,0.0,,0,5.0,1,provided free of charge,2.0,1.0,0.0,1,nearby,0.0,1.0,0,0,2014.0,0.0
0,0,1,0,1,2.0,0,1,elec inc; heating inc,0,0,0,0,2.0,1,1,2.0,0.0,3.0,1,satellite,0,0,0.0,0.0,1.0,1,0,1,0,0,,central heating; open fire; underfloor heating,1.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,1,1,0,off road at property,0,0,0,1,E620,0,0,0,0,0,0.0,0,0,0,0,0.0,,0,5.0,1,provided free of charge,2.0,1.0,0.0,1,nearby,0.0,1.0,0,0,2015.0,0.0
0,0,1,0,1,2.0,0,1,elec inc; heating inc,0,0,0,0,2.0,1,1,2.0,0.0,2.0,1,satellite,0,0,0.0,0.0,1.0,1,0,1,0,0,,central heating; open fire; underfloor heating,1.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,1,1,0,off road at property,0,0,0,1,E620,0,0,0,0,0,0.0,0,0,0,0,0.0,,0,5.0,1,provided free of charge,2.0,1.0,0.0,1,nearby,0.0,1.0,0,0,2016.0,0.0
0,0,0,0,0,0.0,0,0,elec inc; heating inc,0,0,0,0,0.0,0,0,1.0,0.0,0.0,0,,0,0,1.0,0.0,1.0,0,0,1,0,0,,central heating; woodburner,0.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,1,0,0,off road at property,0,0,0,0,E64,1,0,0,0,0,0.0,0,0,0,0,0.0,,0,1.0,0,provided free of charge,0.0,1.0,1.0,0,,0.0,1.0,0,0,2008.0,0.0
0,0,0,0,0,0.0,0,0,elec inc; heating inc,0,0,0,0,0.0,0,0,1.0,0.0,0.0,0,,0,0,1.0,0.0,1.0,0,0,1,0,0,,central heating; woodburner,0.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,1,0,0,off road at property,0,0,0,0,E64,1,0,0,0,0,0.0,0,0,0,0,0.0,,0,1.0,0,provided free of charge,0.0,1.0,1.0,0,,0.0,1.0,0,0,2009.0,0.0
0,0,0,0,0,0.0,0,0,elec inc; heating inc,0,0,0,0,0.0,0,0,1.0,0.0,0.0,0,,0,0,0.0,0.0,1.0,0,0,1,0,0,,central heating; woodburner,0.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,1,0,0,off road at property,0,0,0,0,E64,1,0,0,0,0,0.0,0,0,0,0,0.0,,0,1.0,0,provided free of charge,0.0,1.0,1.0,0,,0.0,1.0,0,0,2010.0,0.0
0,0,0,0,0,0.0,0,1,elec inc; heating inc,0,0,0,0,0.0,0,0,1.0,0.0,0.0,0,,0,0,0.0,0.0,1.0,0,0,1,0,0,,central heating; woodburner,0.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,1,0,0,off road at property,0,0,0,0,E64,1,0,0,0,0,0.0,0,0,0,0,0.0,,0,1.0,0,provided free of charge,0.0,1.0,0.0,0,nearby,0.0,1.0,0,0,2011.0,0.0
0,0,0,0,0,0.0,0,1,elec inc; heating inc,0,0,0,0,1.0,0,0,1.0,0.0,0.0,0,,0,0,0.0,0.0,1.0,0,0,1,0,0,,central heating; woodburner,0.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,1,0,0,off road at property,0,0,0,0,E64,1,0,0,0,0,0.0,0,0,0,0,0.0,,0,1.0,0,provided free of charge,1.0,1.0,0.0,0,nearby,0.0,1.0,0,0,2012.0,0.0
0,0,0,0,0,0.0,0,1,elec inc; heating inc,0,0,0,0,1.0,0,0,1.0,0.0,0.0,0,,0,0,0.0,0.0,1.0,0,0,1,0,0,,central heating; woodburner,1.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,1,0,0,off road at property,0,0,0,0,E64,1,0,0,0,0,0.0,0,0,0,0,0.0,,0,1.0,0,provided free of charge,1.0,1.0,0.0,0,nearby,0.0,1.0,0,0,2013.0,0.0
0,0,0,0,0,0.0,0,1,elec inc; heating inc,0,0,0,0,1.0,0,0,1.0,0.0,0.0,0,,0,0,0.0,0.0,1.0,0,0,1,0,0,,central heating; woodburner,1.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,1,0,0,off road at property,0,0,0,0,E64,1,0,0,0,0,0.0,0,0,0,0,0.0,,0,1.0,0,provided free of charge,1.0,1.0,0.0,0,nearby,0.0,1.0,0,0,2014.0,0.0
0,0,0,0,0,0.0,0,1,elec inc; heating inc,0,0,0,0,1.0,0,0,1.0,0.0,0.0,0,,0,0,0.0,0.0,1.0,0,0,1,0,0,,central heating; woodburner,1.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,1,0,0,off road at property,0,0,0,0,E64,1,0,0,0,0,0.0,0,0,0,0,0.0,,0,1.0,0,provided free of charge,1.0,1.0,0.0,0,nearby,0.0,1.0,0,0,2015.0,0.0
0,0,0,0,0,0.0,0,1,elec inc; heating inc,0,0,0,0,1.0,0,0,1.0,0.0,0.0,0,,0,0,0.0,0.0,1.0,0,0,1,0,0,,central heating; woodburner,1.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,1,0,0,off road at property,0,0,0,0,E64,1,0,0,0,0,0.0,0,0,0,0,0.0,,0,1.0,0,provided free of charge,1.0,1.0,0.0,0,nearby,0.0,1.0,0,0,2016.0,0.0
0,0,1,0,1,0.0,0,0,elec inc; heating inc,0,0,0,0,1.0,0,1,1.0,0.0,1.0,0,,0,0,0.0,0.0,0.0,0,0,0,1,0,groceries can be pre-ordered,electric fires; night storage heating; open fire,1.0,0.0,0,0.0,provided free of charge,0,1.0,0,0,1,1,0,off road at property,0,1,0,1,E66,0,0,0,0,0,0.0,0,0,0,0,0.0,,0,1.0,0,provided free of charge,0.0,1.0,1.0,0,,0.0,1.0,0,0,2008.0,0.0
0,0,1,0,1,0.0,0,0,elec inc; heating inc,0,0,0,0,1.0,0,1,1.0,0.0,1.0,0,,0,0,0.0,0.0,0.0,0,0,0,1,0,groceries can be pre-ordered,electric fires; night storage heating; open fire,1.0,0.0,0,0.0,provided free of charge,0,1.0,0,0,1,0,0,off road at property,0,1,0,0,E66,0,0,0,0,0,0.0,0,0,0,0,0.0,,0,1.0,0,provided free of charge,0.0,1.0,1.0,0,,0.0,1.0,0,0,2009.0,0.0
0,0,1,0,1,0.0,0,0,elec inc; heating inc,0,0,0,0,1.0,0,1,1.0,0.0,1.0,0,,0,0,0.0,0.0,0.0,0,0,0,1,0,groceries can be pre-ordered,electric fires; night storage heating; open fire,1.0,0.0,0,0.0,provided free of charge,0,1.0,0,1,1,0,0,off road at property,0,1,0,0,E66,0,0,0,0,0,0.0,0,0,0,0,0.0,,0,1.0,0,provided free of charge,0.0,1.0,0.0,0,,0.0,1.0,0,0,2010.0,0.0
0,0,1,0,1,0.0,0,0,elec inc; heating inc,0,0,0,0,1.0,0,1,1.0,0.0,1.0,0,,0,0,0.0,0.0,0.0,0,0,0,1,0,groceries can be pre-ordered,electric fires; night storage heating; open fire,1.0,0.0,0,0.0,provided free of charge,0,1.0,0,1,1,0,0,off road at property,0,1,0,0,E66,0,0,0,0,0,0.0,0,0,0,0,0.0,,0,1.0,0,provided free of charge,1.0,1.0,0.0,0,nearby,0.0,1.0,0,0,2011.0,0.0
0,0,1,0,1,0.0,0,0,elec inc; heating inc,0,0,0,0,1.0,0,1,1.0,0.0,1.0,0,,0,0,0.0,0.0,0.0,0,0,1,1,0,groceries can be pre-ordered,electric fires; night storage heating; open fire,1.0,0.0,0,0.0,provided free of charge,0,1.0,0,1,1,0,0,off road at property,0,1,0,0,E66,0,0,0,0,0,0.0,0,0,0,0,0.0,,0,1.0,0,provided free of charge,1.0,1.0,0.0,0,nearby,0.0,1.0,0,0,2012.0,0.0
0,0,1,0,1,0.0,0,0,elec inc; heating inc,0,0,0,0,1.0,0,1,1.0,0.0,1.0,0,,0,0,0.0,1.0,0.0,0,0,1,1,0,groceries can be pre-ordered,electric fires; night storage heating; open fire,1.0,0.0,0,0.0,provided free of charge,0,1.0,0,1,1,0,0,off road at property,0,1,0,0,E66,0,0,0,0,0,0.0,0,0,0,0,0.0,,0,1.0,0,provided free of charge,1.0,1.0,0.0,0,nearby,0.0,1.0,0,0,2013.0,0.0
0,0,1,0,1,0.0,0,0,elec inc; heating inc,0,0,0,0,1.0,0,1,1.0,0.0,1.0,0,,0,0,0.0,1.0,0.0,0,0,1,1,0,groceries can be pre-ordered,electric fires; night storage heating; open fire,1.0,0.0,0,0.0,provided free of charge,0,1.0,0,1,1,0,0,off road at property,0,1,0,0,E66,0,0,0,0,0,0.0,0,0,0,0,0.0,,0,1.0,0,provided free of charge,1.0,1.0,0.0,0,nearby,0.0,1.0,0,0,2014.0,0.0
0,0,1,0,1,0.0,0,0,elec inc; heating inc,0,0,0,0,1.0,0,1,1.0,0.0,1.0,0,,0,0,0.0,1.0,0.0,0,0,1,1,0,groceries can be pre-ordered,electric fires; night storage heating; open fire,1.0,0.0,0,0.0,provided free of charge,0,1.0,0,1,1,0,0,off road at property,0,1,0,0,E66,0,0,0,0,0,0.0,0,0,0,0,0.0,,0,1.0,0,provided free of charge,1.0,1.0,0.0,0,nearby,0.0,1.0,0,0,2015.0,0.0
0,0,1,0,1,0.0,0,0,elec inc; heating inc,0,0,0,0,1.0,0,1,1.0,0.0,1.0,0,,0,0,0.0,1.0,0.0,0,0,1,1,0,groceries can be pre-ordered,electric fires; night storage heating; open fire,1.0,0.0,0,0.0,provided free of charge,0,1.0,0,1,1,0,0,off road at property,0,1,0,0,E66,0,0,0,0,0,0.0,0,0,0,0,0.0,,0,1.0,0,provided free of charge,1.0,1.0,0.0,0,nearby,0.0,1.0,0,0,2016.0,0.0
